Season|Name|Description|LatinoURL|SpanishURL|EnglishURL|ImageURL
10|Lisa obtiene un 10|Lisa descubre cuán adictivos pueden ser los videojuegos, y se olvida de estudiar para un examen. Siguiendo el consejo de Bart, hace trampa y consigue una nota que le posibilita a la escuela un gran aumento de presupuesto. Mientras, Homero cría una langosta.|_____________________|||https://image.tmdb.org/t/p/original/et9GZPsGFiQfemrZpzDuXbpN5BS.jpg&w=200&h=110&zc=1
10|Homero Simpson en problemas renales|Cuando Homero no quiere parar el auto, los riñones del abuelo explotan, y necesita un transplante. ¿Le donará Homero uno de los suyos o huirá cobardemente?|_____________________|||https://image.tmdb.org/t/p/original/oJ0CDChfmUc94Bnap2ZLLgI0W9i.jpg&w=200&h=110&zc=1
10|Encuentro con la mafia|Homero se convierte en guardaespaldas del alcalde, pero descubre algo terrible que pone en riesgo su vida y la del alcalde Diamante. Estrella invitada: Mark Hamill, Dick Tufeld y Joe Mantegna.|_____________________|||https://image.tmdb.org/t/p/original/f3y8xAcotCa3tROPOApUDeEHCgZ.jpg&w=200&h=110&zc=1
10|Viva Ned Flanders|Homero y Ned Flanders van a Las Vegas, donde sin darse cuenta se casan con dos mozas. Estrellas invitadas: The Moody Blues.|_____________________|||https://image.tmdb.org/t/p/original/eQDpvA2GOtb2MprDsIiqywKfHyU.jpg&w=200&h=110&zc=1
10|A un Bart Salvaje nadie puede destrozarlo|Cuando los Isótopos de Springfield ganan un partido, Homero, Barney, Lenny y lo festejan destruyendo la escuela. Pero se culpa a los alumnos y la ciudad incorpora un toque de queda. Estrella invitada: Cyndi Lauper.|_____________________|||https://image.tmdb.org/t/p/original/bs9djAMVDsqRGfmzoXS0JfW13sX.jpg&w=200&h=110&zc=1
10|Domingo cruel domingo|Cuando un agente de viajes llamado Wally le vende a Homero entradas para el Super Bowl, él estimula a todos los notables de Springfield para sumarse al grupo. Pero una vez en el estadio se dan cuenta de que las entradas son falsas. Mientras, Marge y Lisa pintan huevos. Estrellas invitadas: Fred Willard, Troy Aikman, Roosevelt Grier, John Madden, Dan Marino, Pat Summerall, Rupert Murdoch y Dolly Parton.|_____________________|||https://image.tmdb.org/t/p/original/oVitZ5lpHiDBge1HveaULMQkX9p.jpg&w=200&h=110&zc=1
10|Homero al máximo|Cuando una nueva serie de televisión convierte a su personaje principal, cuyo nombre no es otro que Homero Simpson, en un bufón, Homero trata de tomar distancia de él cambiando su nombre a Max Power.|_____________________|||https://image.tmdb.org/t/p/original/yHXxOQ9PtYLbeQ8txr6TEox5GA9.jpg&w=200&h=110&zc=1
10|Me acompaña cupido|Cuando Apu le da a su esposa regalos valiosos para San Valentín, pone a todos los hombres de Springfield en ridículo. Estrellas invitadas: Jan Hooks y Elton John.|_____________________|||https://image.tmdb.org/t/p/original/kCbIbtXQZ8agldYEiSzbeAhIgyw.jpg&w=200&h=110&zc=1
10|El submarino amarillo|Cuando Homero compra por error la versión femenina del Canyonero, se avergüenza e intercambia su auto con el de Marge. Pero cuando ella se sube a su nuevo auto, se intoxica con el poder del vehículo y se vuelve muy agresiva. Esto inicialmente la mete en problemas con el jefe Gorgory, pero es útil cuando el instinto animal es necesario para salvar a la familia. Estrella invitada: Hank Williams Jr.|_____________________|||https://image.tmdb.org/t/p/original/sHsnFWqEmDzL22t6mGmJkY6AwxX.jpg&w=200&h=110&zc=1
10|Un espacio para Lisa|Lisa tiene stress cuando tiene que compartir el cuarto con Bart. Para aliviarla, Homero la lleva a una tienda New Age donde ambos se sumergen en tanques de privación sensorial. Mientras, Marge descubre que puede escuchar las conversaciones de los demás por sus teléfonos celulares y se obsesiona con dramas personales de extraños.|_____________________|||https://image.tmdb.org/t/p/original/SFKGR1zsPT94hjUpNiRBOiWQAf.jpg&w=200&h=110&zc=1
10|Homero trabaja demasiado|Homero reemplaza a un camionero en su recorrido después de ganarle en un concurso de quién come más carne. Mientras tanto, Marge y Lisa intentan instalar un nuevo timbre en casa.|_____________________|||https://image.tmdb.org/t/p/original/ttJO9K9ygsoVhvyBojfos2tpAzF.jpg&w=200&h=110&zc=1
10|Historias de la biblia|Cuando el reverendo da un sermón particularmente aburrido los Simpsons se duermen y sueñan que son Adán y Eva, Moisés, y David enfrentando a Goliat.|_____________________|||https://image.tmdb.org/t/p/original/4QQaUqQTxOONKoaOAqvbDct9k5p.jpg&w=200&h=110&zc=1
10|Arte de mamá y papá|La comunidad artística de Springfield se interesa en arte externo creado por Homero. Estrellas invitadas: Isabella Rosellini y Jasper Johns.|_____________________|||https://image.tmdb.org/t/p/original/6t6QGM1qYB15v7uiBkC8IQlDLpn.jpg&w=200&h=110&zc=1
10|El anciano y el estudiante con malas calificaciones|Cuando Bart arruina la posibilidad de Springfield de ser sede de los Juegos Olímpicos, es castigado con tareas comunitarias en el geriátrico. Estrella invitada: Jack LaLane.|_____________________|||https://image.tmdb.org/t/p/original/1pGKZRK8O79AsVmjv0w8X7pkKEI.jpg&w=200&h=110&zc=1
10|Monty no puede comprarme amor|Envidioso por la admiración que muestra la gente hacia el multimillonario Arthur Fortune, el Sr. Burns decide cambiar su imagen pública siguiendo los consejos de Homero, pero cuando esto no funciona, el viejo millonario decide viajar a Escocia para cazar al monstruo del lago Ness. Estrella invitada: Michael McKean.|_____________________|||https://image.tmdb.org/t/p/original/owd1FY3CAn3cvyLcQO14zowgLTo.jpg&w=200&h=110&zc=1
10|Salvaron el cerebro de Lisa|Después de enviar una carta a la ciudad pidiendo que todos dejen de humillarse Lisa es invitada a entrar en MENSA. Estrella invitada: Stephen Hawking.|_____________________|||https://image.tmdb.org/t/p/original/1dbl4S3BFkue7gKqGs3FdSWCLs5.jpg&w=200&h=110&zc=1
10|Treinta minutos sobre Tokio|Los Simpson viajan a Tokyo con la intención de pasar las vacaciones, pero una vez allí, pierden todo su dinero y para poder volver a casa se ven obligados a participar en un salvaje concurso de televisión japonés que tortura a sus participantes. Estrella invitada: George Takei.|_____________________|||https://image.tmdb.org/t/p/original/wWq9UN1Iet444NOQKLT1Su2zcko.jpg&w=200&h=110&zc=1
11|Homero va a Hollywood|Homero consigue dos entradas para el preestreno de la nueva película de Mel Gibson. En las tarjetas de opinión sobre la película, es el único que la critica negativamente, pero Mel considera que tiene razón, así que le pide a Homero consejos para hacer una nueva versión.|_____________________|||https://image.tmdb.org/t/p/original/hvKW8cHFcsVgfeYV3aEOBbGcoy1.jpg&w=200&h=110&zc=1
11|El cambio de Bart|Luego de que arruinara el gimnasio de la escuela en una de sus bromas, Skinner aconseja que se dé a Bart una droga para modificar su conducta. Estrella invitada: el beisbolista Mark McGwire.|_____________________|||https://image.tmdb.org/t/p/original/tAQGR5iivfi20SAGaSG9o2yaiov.jpg&w=200&h=110&zc=1
11|Adivina quién viene a criticar|Con la ayuda de Lisa, Homero se convierte en el nuevo crítico de cocina del periódico local, ganándose el respeto y la confianza de los lectores. La cosa se complica cuando los dueños de los restaurantes se ven afectados por las malas críticas de Homero y deciden acabar con su vida. Estrella invitada: Ed Asner.|_____________________|||https://image.tmdb.org/t/p/original/cvzUZz5xTMsKXZDI9ANNG3xmwyM.jpg&w=200&h=110&zc=1
11|Especial de noche de brujas X|- Se lo que hicieron, no lo nieguen: Marge mata accidentalmente a Ned Flanders, quien vuelve a la vida para perseguirlos. - Desesperadamente buscando a Xeena: Bart y Lisa adquieren superpoderes mediante radiación y tratan de liberar a Xeena (Lucy Lawless) de las garras del Comic Book Guy. - Una vida difícil y despues la muerte: La desidia de Homero causa problemas con el bug del año 2000. Estrellas invitadas: Tom Arnold, Dick Clark y Lucy Lawless.|_____________________|||https://image.tmdb.org/t/p/original/k4azXLZCuz4SqfqHO5yZ5S0MAS.jpg&w=200&h=110&zc=1
11|Homero granjero|Homero se vuelve obsesivo después de ver una película de El Zorro, y empieza a desafiar a duelo a todo el que lo ofende (o él considera que lo ofende). Cuando alguien finalmente le acepta el desafío, Homero se lleva a la familia a vivir a una granja, donde cultiva el 'Tomacco', una combinación entre el tomate y el tabaco, esto resulta ser desagradable pero a la ves muy adictivo. Estrella invitada: The B-52's.|_____________________|||https://image.tmdb.org/t/p/original/n3O0esKWEg3MHXIyIrciLGrZZ3Y.jpg&w=200&h=110&zc=1
11|Hola mamá, hola papá|Homero consigue una partida perfecta (300 puntos) en los bolos y exprime todo lo que puede su momento de fama. Tanto, que acaba haciéndose pesado para la gente. Para animarse decide dedicar más tiempo a estar con sus hijos, pero el caso es que esto tampoco se le da demasiado bien...|_____________________|||https://image.tmdb.org/t/p/original/nIywD2qTEnLi6hilC0doepQphb3.jpg&w=200&h=110&zc=1
11|Mal Comportamiento|Manjula da a luz a ocho hijos, que se convierten luego en atracción del zoológico. Estrellas invitadas: Jan Hooks, Butch Patrick y Garry Marshall.|_____________________|||https://image.tmdb.org/t/p/original/5eg1BYOMNBskRFaNBrF4dj1EeZ1.jpg&w=200&h=110&zc=1
11|Llévate a mi esposa|Homero forma un grupo de ciclistas llamado Hells Satans (los Satanes del Infierno). Cuando los verdaderos 'Hells Satans' secuestran a Marge, Homero debe salvarla. Estrellas invitadas: John Goodman, Henry Winkler, NRBQ y Jay North.|_____________________|||https://image.tmdb.org/t/p/original/cr4eSWmbag0XBteqdDLNs5n50Uw.jpg&w=200&h=110&zc=1
11|Un gran embaucador|Luego de que la escuela se quede sin fondos, una compañía de juguetes la compra y usa a los alumnos para diseñar un juguete que tenga mucho éxito para venderlo en Navidad. Estrellas invitadas: Gary Coleman, Tim Robbins, Clarence Clemons y Joe Mantegna.|_____________________|||https://image.tmdb.org/t/p/original/zSUtveL8zZZRK1GOyD7fiXsFCm0.jpg&w=200&h=110&zc=1
11|La pequeña mamá|Después de sufrir un accidente, Marge encarga el cuidado de la casa a Lisa, quien organiza perfectamente las tareas. Pero Homero y Bart no están dispuestos a trabajar y la casa se convierte en una pocilga. Todo cambia cuando Lisa les hace creer que tienen lepra por su falta de higiene. Estrella invitada: Eldwood Edwards.|_____________________|||https://image.tmdb.org/t/p/original/rnfbHXnfOefVfsHb3kf1U2hYlBE.jpg&w=200&h=110&zc=1
11|Pérdida de fe|Bart adquiere fama de sanador. Mientras, Homero va a una reunión con sus compañeros de la Universidad de Springfield. Estrellas invitadas: Don Cheadle y Joe Mantegna.|_____________________|||https://image.tmdb.org/t/p/original/tyz0nQrGSP84qxfF4i85txqR9sU.jpg&w=200&h=110&zc=1
11|La familia Mansión|La familia Simpson cuida la mansión de Burns cuando él se interna en la clínica mayo. Estrella invitada: Britney Spears.|_____________________|||https://image.tmdb.org/t/p/original/gPDy5074E7oIRRgrJTNGQhBnyvY.jpg&w=200&h=110&zc=1
11|Jinetes galácticos|Tras rescatar un caballo de la feria, Homero y Bart deciden entrenarlo con la esperanza de ganar el Derby de Springfield. Estrellas invitadas: Bachman-Turner Overdrive, Jim Cummings y Trevor Denman.|_____________________|||https://image.tmdb.org/t/p/original/lokGUjObk99SE9pU3mkRMe0P6Xi.jpg&w=200&h=110&zc=1
11|Solo nuevamentirijillo|La mujer de Ned Flanders, fallece en un inusual accidente. Ned trata de superar la terrible pérdida e intenta rehacer su vida con la ayuda de Homero. Estrella invitada: Shawn Colvin.|_____________________|||https://image.tmdb.org/t/p/original/eI6iKtUQODQRi9sB9syMXm1KP7f.jpg&w=200&h=110&zc=1
11|Misionero: Imposible|Huyendo de las avariciosas garras de la televisión pública, Homero se va de misionero a una isla del Pacífico Sur. Una vez allí, en lugar de cumplir con su labor de misionero enseñando a los nativos lo que es la Religión, Homero les construye un Casino de juego con alcohol y aperitivos baratos que corrompe sus mentes y los convierte en pecadores. Estrella invitada: Betty White.|_____________________|||https://image.tmdb.org/t/p/original/wsJzx71TGN58gPYGc4vDivqY6IP.jpg&w=200&h=110&zc=1
11|Pigmoelion|Moe se da cuenta de lo feo que es y decide poner solución al problema sometiéndose a una operación de cirugía plástica. Con su nueva cara, Moe es contratado para interpretar un papel en una telenovela, convirtiéndose en un personaje popular y tremendamente atractivo para las mujeres.|_____________________|||https://image.tmdb.org/t/p/original/5EHDsfkDZs7XFglFCoy6JG5JdWm.jpg&w=200&h=110&zc=1
11|Bart al futuro|Un místico le cuenta a Bart sobre su futuro, en el que es un músico que vive con Rafa Gorgory y Lisa es presidenta.|_____________________|||https://image.tmdb.org/t/p/original/4XUiaQZiGkQqa03WRt6WUOgvTrY.jpg&w=200&h=110&zc=1
11|Días de vino y rosas|Barney se da cuenta de que no es bien visto y decide dejar el alcohol para ser más productivo para la ciudad.|_____________________|||https://image.tmdb.org/t/p/original/kAm7ar3blpaHNnGyTKY6JNFlWwa.jpg&w=200&h=110&zc=1
11|Mata al cocodrilo y huye|La familia se va de viaje a Florida durante el receso de primavera ('spring break') y accidentalmente matan a un cocodrilo que es mascota de la ciudad, por lo que se meten en problemas con la ley. Estrellas invitadas: Kid Rock, Joe C., Robert Evans y Charlie Rose.|_____________________|||https://image.tmdb.org/t/p/original/9nUs5q49wUNgt2plBLTgy35Ystl.jpg&w=200&h=110&zc=1
11|El último Tango en Springfield|Lisa tiene dificultades cuando toma clases de tap dance. Mientras, Bart y Milhouse recorren un shopping cerrado.|_____________________|||https://image.tmdb.org/t/p/original/difS8F5CskQWrllLExJp0ABJO2m.jpg&w=200&h=110&zc=1
11|La loca, loca, loca Marge|Una mujer que está viviendo temporariamente en la casa de Los Simpsons, empieza a relacionarse con la familia y llega a tener más poder sobre la familia que Marge. Estrella invitada: Parker Posey.|_____________________|||https://image.tmdb.org/t/p/original/tynAJOBn9Wde2kCnOOczhZxKvJ3.jpg&w=200&h=110&zc=1
11|Detrás de la risa|Parodiando a los típicos programas que muestran a los protagonistas de una serie detrás de las cámaras, se nos presenta Los Simpson como si fuera una serie con actores reales y nos dejan ver sus intimidades, sus disputas, su recorrido hasta la fama y las diferencias personales que existen entre los distintos personajes. Estrellas invitadas: Buzz Aldrin, Gary Coleman, Jim Forbes, Stephen Hawking, Tom Kite, Willie Nelson y Butch Patrick.|_____________________|||https://image.tmdb.org/t/p/original/i2uYT5EDQ2MRJ6NzUPqyn8ViwvA.jpg&w=200&h=110&zc=1
12|Especial de noche de brujas XI|- G-G-Ghost D-D-Dad: Homero muere y debe realizar una buena obra para ir al cielo. - Scary Tales Can Come True: Es una historia que parodia a los cuentos de hadas de los hermanos Grimm. - Night of the Dolphin: Los delfines se rebelan y tratan de conquistar Springfield.|_____________________|||https://image.tmdb.org/t/p/original/w5WbT0dzggTabsPM9fTqzxvJIQA.jpg&w=200&h=110&zc=1
12|El cuento de Dos ciudades|Luego de que se cambie la clave de teléfono, Homero divide a la ciudad en el nuevo y el viejo Springfield. Estrellas invitadas: The Who.|_____________________|||https://image.tmdb.org/t/p/original/7KqfXGaCAvTVRne3nMxDdGSQqKS.jpg&w=200&h=110&zc=1
12|El payaso demente|Krusty conoce a su hija, se mete en problemas y ésta deja de quererlo. Ahora debe buscar una forma para solucionar todo. Estrellas invitadas: Drew Barrymore, Stephen King, Jay Mohr, Amy Tan y John Updike.|_____________________|||https://image.tmdb.org/t/p/original/eVB8FoLCUQOJXPl9uIrSwILUH3.jpg&w=200&h=110&zc=1
12|Lisa y su amor por los árboles|Lisa trata de proteger a un árbol que está a punto de ser derribado, luego de conocer a unos manifestantes quienes recriminan a Krusty Burgers por destruir los bosques. Estrella invitada: Joshua Jackson.|_____________________|||https://image.tmdb.org/t/p/original/fHmxaDYvXCmsZqs6WulMamdu9Wi.jpg&w=200&h=110&zc=1
12|Homero contra la dignidad|Burns le paga a Homero para que lo haga reír molestando a toda la población de Springfield. Estrella invitada: Leeza Gibbons.|_____________________|||https://image.tmdb.org/t/p/original/lAOtgJtTADRrr5gxNdh4kEuepD5.jpg&w=200&h=110&zc=1
12|Amenaza Informática|Homero crea la página web del Sr. X, en donde cuenta todos los secretos, chismes y mentiras de Springfield. Pero al enterarse la gente que el Sr X es Homero, éste se queda sin chismes y comienza a inventarlos. Estrella invitada: Patrick McGoohan.|_____________________|||https://image.tmdb.org/t/p/original/gjBbpzQ3b3E7fHb5gkMCHsOImFQ.jpg&w=200&h=110&zc=1
12|El gran estafador|Homero y Bart comienzan a estafar a la gente en la calle, hasta que deciden estafar a los abuelos del Castillo de Retiro de Springfield con ayuda del abuelo. Estrella invitada: Edward Norton.|_____________________|||https://image.tmdb.org/t/p/original/7BGkc4yGkjdTxo4L3d4JvqotGcQ.jpg&w=200&h=110&zc=1
